scenario,departure_station,arrival_station,departure_hour,count_journey_time,mean_journey_time,min_journey_time,max_journey_time,count_wait_time,mean_wait_time,min_wait_time,max_wait_time
Existing,Hillsdale,Menlo Park,6,2,16.5,16,17,60,27.85,0.0,60.0
Existing,Hillsdale,Menlo Park,7,1,13.0,13,13,60,29.5,0.0,59.0
Existing,Hillsdale,Menlo Park,8,1,13.0,13,13,60,20.7,0.0,37.0
Existing,Hillsdale,Menlo Park,9,2,16.5,16,17,60,14.766666666666667,0.0,33.0
Existing,Hillsdale,Menlo Park,10,2,17.0,17,17,60,23.433333333333334,0.0,59.0
Existing,Hillsdale,Menlo Park,11,1,17.0,17,17,60,29.5,0.0,59.0
Existing,Hillsdale,Menlo Park,12,1,17.0,17,17,60,29.5,0.0,59.0
Existing,Hillsdale,Menlo Park,13,1,17.0,17,17,60,29.5,0.0,59.0
Existing,Hillsdale,Menlo Park,14,1,17.0,17,17,60,20.833333333333332,0.0,39.0
Existing,Hillsdale,Menlo Park,15,2,17.0,17,17,60,12.533333333333333,0.0,28.0
Existing,Hillsdale,Menlo Park,16,1,18.0,18,18,60,37.45,0.0,68.0
Existing,Hillsdale,Menlo Park,17,2,17.5,16,19,60,21.166666666666668,0.0,49.0
Existing,Hillsdale,Menlo Park,18,2,17.5,16,19,60,21.166666666666668,0.0,49.0
Existing,Hillsdale,Menlo Park,19,2,17.5,16,19,60,18.9,0.0,45.0
Existing,Hillsdale,Menlo Park,20,1,17.0,17,17,60,29.5,0.0,59.0
Existing,Hillsdale,Menlo Park,21,1,17.0,17,17,60,29.5,0.0,59.0
Existing,Hillsdale,Menlo Park,22,1,17.0,17,17,60,29.5,0.0,59.0
Existing,Hillsdale,Menlo Park,23,1,17.0,17,17,60,58.3,0.0,95.0
Existing,Hillsdale,Menlo Park,24,1,17.0,17,17,48,23.5,0.0,47.0
Existing,Hillsdale,Millbrae,5,2,14.5,14,15,60,14.616666666666667,0.0,33.0
Existing,Hillsdale,Millbrae,6,2,9.0,9,9,60,14.25,0.0,34.0
Existing,Hillsdale,Millbrae,7,3,10.666666666666666,8,15,60,11.066666666666666,0.0,29.0
Existing,Hillsdale,Millbrae,8,3,11.0,9,15,60,12.016666666666667,0.0,33.0
Existing,Hillsdale,Millbrae,9,2,14.0,13,15,60,14.366666666666667,0.0,32.0
Existing,Hillsdale,Millbrae,10,2,14.0,13,15,60,14.6,0.0,35.0
Existing,Hillsdale,Millbrae,11,1,14.0,14,14,60,29.5,0.0,59.0
Existing,Hillsdale,Millbrae,12,1,14.0,14,14,60,29.5,0.0,59.0
Existing,Hillsdale,Millbrae,13,1,14.0,14,14,60,29.5,0.0,59.0
Existing,Hillsdale,Millbrae,14,1,14.0,14,14,60,29.5,0.0,59.0
Existing,Hillsdale,Millbrae,15,2,16.0,16,16,60,24.033333333333335,0.0,53.0
Existing,Hillsdale,Millbrae,16,2,14.5,14,15,60,17.85,0.0,40.0
Existing,Hillsdale,Millbrae,17,2,13.0,12,14,60,14.516666666666667,0.0,30.0
Existing,Hillsdale,Millbrae,18,2,13.0,12,14,60,16.35,0.0,41.0
Existing,Hillsdale,Millbrae,19,1,12.0,12,12,60,15.033333333333333,0.0,31.0
Existing,Hillsdale,Millbrae,20,2,14.5,14,15,60,28.866666666666667,0.0,59.0
Existing,Hillsdale,Millbrae,21,1,14.0,14,14,60,29.5,0.0,59.0
Existing,Hillsdale,Millbrae,22,1,14.0,14,14,60,24.6,0.0,45.0
Existing,Hillsdale,Millbrae,23,1,14.0,14,14,25,12.0,0.0,24.0
Existing,Hillsdale,Morgan Hill,15,1,94.0,94,94,60,41.68333333333333,0.0,102.0
Existing,Hillsdale,Morgan Hill,17,1,92.0,92,92,60,23.833333333333332,0.0,49.0
Existing,Hillsdale,Morgan Hill,18,1,82.0,82,82,16,7.5,0.0,15.0
Existing,Hillsdale,Mountain View,5,1,32.0,32,32,60,16.45,0.0,32.0
Existing,Hillsdale,Mountain View,6,2,32.0,30,34,60,23.266666666666666,0.0,49.0
Existing,Hillsdale,Mountain View,7,2,25.0,24,26,60,20.516666666666666,0.0,48.0
Existing,Hillsdale,Mountain View,8,2,25.0,24,26,60,16.116666666666667,0.0,37.0
Existing,Hillsdale,Mountain View,9,2,33.5,33,34,60,14.766666666666667,0.0,33.0
Existing,Hillsdale,Mountain View,10,2,33.5,33,34,60,23.433333333333334,0.0,59.0
Existing,Hillsdale,Mountain View,11,1,34.0,34,34,60,29.5,0.0,59.0
Existing,Hillsdale,Mountain View,12,1,34.0,34,34,60,29.5,0.0,59.0
Existing,Hillsdale,Mountain View,13,1,34.0,34,34,60,29.5,0.0,59.0
Existing,Hillsdale,Mountain View,14,1,34.0,34,34,60,20.833333333333332,0.0,39.0
Existing,Hillsdale,Mountain View,15,2,34.5,34,35,60,12.533333333333333,0.0,28.0
Existing,Hillsdale,Mountain View,16,3,26.333333333333332,20,34,60,11.816666666666666,0.0,29.0
Existing,Hillsdale,Mountain View,17,4,26.0,20,32,60,8.116666666666667,0.0,22.0
Existing,Hillsdale,Mountain View,18,4,25.75,19,32,60,8.283333333333333,0.0,22.0
Existing,Hillsdale,Mountain View,19,2,30.0,28,32,60,18.9,0.0,45.0
Existing,Hillsdale,Mountain View,20,1,33.0,33,33,60,29.5,0.0,59.0
Existing,Hillsdale,Mountain View,21,1,33.0,33,33,60,29.5,0.0,59.0
Existing,Hillsdale,Mountain View,22,1,33.0,33,33,60,29.5,0.0,59.0
Existing,Hillsdale,Mountain View,23,1,33.0,33,33,60,58.3,0.0,95.0
Existing,Hillsdale,Mountain View,24,1,33.0,33,33,48,23.5,0.0,47.0
Existing,Hillsdale,Palo Alto,5,1,19.0,19,19,60,16.45,0.0,32.0
Existing,Hillsdale,Palo Alto,6,3,20.333333333333332,20,21,60,13.266666666666667,0.0,30.0
Existing,Hillsdale,Palo Alto,7,3,16.666666666666668,13,20,60,11.016666666666667,0.0,29.0
Existing,Hillsdale,Palo Alto,8,3,16.666666666666668,13,20,60,10.1,0.0,24.0
Existing,Hillsdale,Palo Alto,9,2,20.5,20,21,60,14.766666666666667,0.0,33.0
Existing,Hillsdale,Palo Alto,10,2,21.0,21,21,60,23.433333333333334,0.0,59.0
Existing,Hillsdale,Palo Alto,11,1,21.0,21,21,60,29.5,0.0,59.0
Existing,Hillsdale,Palo Alto,12,1,21.0,21,21,60,29.5,0.0,59.0
Existing,Hillsdale,Palo Alto,13,1,21.0,21,21,60,29.5,0.0,59.0
Existing,Hillsdale,Palo Alto,14,1,21.0,21,21,60,20.833333333333332,0.0,39.0
Existing,Hillsdale,Palo Alto,15,2,21.5,21,22,60,12.533333333333333,0.0,28.0
Existing,Hillsdale,Palo Alto,16,3,15.666666666666666,11,22,60,12.983333333333333,0.0,32.0
Existing,Hillsdale,Palo Alto,17,3,15.666666666666666,13,20,60,11.95,0.0,32.0
Existing,Hillsdale,Palo Alto,18,3,15.333333333333334,12,20,60,12.116666666666667,0.0,32.0
Existing,Hillsdale,Palo Alto,19,1,20.0,20,20,60,21.566666666666666,0.0,45.0
Existing,Hillsdale,Palo Alto,20,1,21.0,21,21,60,29.5,0.0,59.0
Existing,Hillsdale,Palo Alto,21,1,21.0,21,21,60,29.5,0.0,59.0
Existing,Hillsdale,Palo Alto,22,1,21.0,21,21,60,29.5,0.0,59.0
Existing,Hillsdale,Palo Alto,23,1,21.0,21,21,60,58.3,0.0,95.0
Existing,Hillsdale,Palo Alto,24,1,21.0,21,21,48,23.5,0.0,47.0
Existing,Hillsdale,Redwood City,5,1,9.0,9,9,60,16.45,0.0,32.0
Existing,Hillsdale,Redwood City,6,3,11.333333333333334,10,12,60,13.266666666666667,0.0,30.0
Existing,Hillsdale,Redwood City,7,2,9.5,7,12,60,14.5,0.0,29.0
Existing,Hillsdale,Redwood City,8,2,9.5,7,12,60,13.583333333333334,0.0,29.0
Existing,Hillsdale,Redwood City,9,2,11.0,10,12,60,14.766666666666667,0.0,33.0
Existing,Hillsdale,Redwood City,10,2,12.0,12,12,60,23.433333333333334,0.0,59.0
Existing,Hillsdale,Redwood City,11,1,12.0,12,12,60,29.5,0.0,59.0
Existing,Hillsdale,Redwood City,12,1,12.0,12,12,60,29.5,0.0,59.0
Existing,Hillsdale,Redwood City,13,1,12.0,12,12,60,29.5,0.0,59.0
Existing,Hillsdale,Redwood City,14,1,12.0,12,12,60,20.833333333333332,0.0,39.0
Existing,Hillsdale,Redwood City,15,2,12.0,12,12,60,12.533333333333333,0.0,28.0
Existing,Hillsdale,Redwood City,16,1,12.0,12,12,60,37.45,0.0,68.0
Existing,Hillsdale,Redwood City,17,2,11.5,10,13,60,21.166666666666668,0.0,49.0
Existing,Hillsdale,Redwood City,18,2,11.5,10,13,60,21.166666666666668,0.0,49.0
Existing,Hillsdale,Redwood City,19,2,11.5,10,13,60,18.9,0.0,45.0
Existing,Hillsdale,Redwood City,20,1,12.0,12,12,60,29.5,0.0,59.0
Existing,Hillsdale,Redwood City,21,1,12.0,12,12,60,29.5,0.0,59.0
Existing,Hillsdale,Redwood City,22,1,12.0,12,12,60,29.5,0.0,59.0
Existing,Hillsdale,Redwood City,23,1,12.0,12,12,60,58.3,0.0,95.0
Existing,Hillsdale,Redwood City,24,1,12.0,12,12,48,23.5,0.0,47.0
Existing,Hillsdale,San Antonio,5,1,27.0,27,27,60,16.45,0.0,32.0
Existing,Hillsdale,San Antonio,6,1,29.0,29,29,60,150.83333333333334,0.0,189.0
Existing,Hillsdale,San Antonio,9,2,28.5,28,29,60,14.766666666666667,0.0,33.0
Existing,Hillsdale,San Antonio,10,2,29.0,29,29,60,23.433333333333334,0.0,59.0
Existing,Hillsdale,San Antonio,11,1,29.0,29,29,60,29.5,0.0,59.0
Existing,Hillsdale,San Antonio,12,1,29.0,29,29,60,29.5,0.0,59.0
Existing,Hillsdale,San Antonio,13,1,29.0,29,29,60,29.5,0.0,59.0
Existing,Hillsdale,San Antonio,14,1,29.0,29,29,60,20.833333333333332,0.0,39.0
Existing,Hillsdale,San Antonio,15,2,29.5,29,30,60,12.533333333333333,0.0,28.0
Existing,Hillsdale,San Antonio,16,1,30.0,30,30,60,46.28333333333333,0.0,78.0
Existing,Hillsdale,San Antonio,17,1,27.0,27,27,60,29.5,0.0,59.0
Existing,Hillsdale,San Antonio,18,1,27.0,27,27,60,29.5,0.0,59.0
Existing,Hillsdale,San Antonio,19,1,27.0,27,27,60,21.566666666666666,0.0,45.0
Existing,Hillsdale,San Antonio,20,1,28.0,28,28,60,29.5,0.0,59.0
Existing,Hillsdale,San Antonio,21,1,28.0,28,28,60,29.5,0.0,59.0
Existing,Hillsdale,San Antonio,22,1,28.0,28,28,60,29.5,0.0,59.0
Existing,Hillsdale,San Antonio,23,1,28.0,28,28,60,58.3,0.0,95.0
Existing,Hillsdale,San Antonio,24,1,28.0,28,28,48,23.5,0.0,47.0
Existing,Hillsdale,San Bruno,5,2,19.5,19,20,60,17.216666666666665,0.0,74.0
Existing,Hillsdale,San Bruno,7,2,17.5,16,19,60,16.3,0.0,38.0
Existing,Hillsdale,San Bruno,8,2,17.5,16,19,60,13.85,0.0,33.0
Existing,Hillsdale,San Bruno,9,2,18.5,18,19,60,14.366666666666667,0.0,32.0
Existing,Hillsdale,San Bruno,10,2,19.0,18,20,60,14.6,0.0,35.0
Existing,Hillsdale,San Bruno,11,1,19.0,19,19,60,29.5,0.0,59.0
Existing,Hillsdale,San Bruno,12,1,19.0,19,19,60,29.5,0.0,59.0
Existing,Hillsdale,San Bruno,13,1,19.0,19,19,60,29.5,0.0,59.0
Existing,Hillsdale,San Bruno,14,1,19.0,19,19,60,29.5,0.0,59.0
Existing,Hillsdale,San Bruno,15,2,21.0,21,21,60,24.033333333333335,0.0,53.0
Existing,Hillsdale,San Bruno,16,2,19.5,19,20,60,16.65,0.0,40.0
Existing,Hillsdale,San Bruno,17,2,17.0,15,19,60,15.566666666666666,0.0,37.0
Existing,Hillsdale,San Bruno,18,2,17.0,15,19,60,16.566666666666666,0.0,37.0
Existing,Hillsdale,San Bruno,19,1,15.0,15,15,60,17.6,0.0,42.0
Existing,Hillsdale,San Bruno,20,2,19.5,19,20,60,28.866666666666667,0.0,59.0
Existing,Hillsdale,San Bruno,21,1,19.0,19,19,60,29.5,0.0,59.0
Existing,Hillsdale,San Bruno,22,1,19.0,19,19,60,24.6,0.0,45.0
Existing,Hillsdale,San Bruno,23,1,18.0,18,18,25,12.0,0.0,24.0
Existing,Hillsdale,San Carlos,5,1,6.0,6,6,60,16.45,0.0,32.0
Existing,Hillsdale,San Carlos,6,3,6.666666666666667,5,8,60,14.183333333333334,0.0,40.0
Existing,Hillsdale,San Carlos,7,2,6.5,5,8,60,16.516666666666666,0.0,40.0
Existing,Hillsdale,San Carlos,8,2,6.5,5,8,60,14.683333333333334,0.0,35.0
Existing,Hillsdale,San Carlos,9,2,6.0,5,7,60,14.766666666666667,0.0,33.0
Existing,Hillsdale,San Carlos,10,2,7.0,7,7,60,23.433333333333334,0.0,59.0
Existing,Hillsdale,San Carlos,11,1,7.0,7,7,60,29.5,0.0,59.0
Existing,Hillsdale,San Carlos,12,1,7.0,7,7,60,29.5,0.0,59.0
Existing,Hillsdale,San Carlos,13,1,7.0,7,7,60,29.5,0.0,59.0
Existing,Hillsdale,San Carlos,14,1,7.0,7,7,60,20.833333333333332,0.0,39.0
Existing,Hillsdale,San Carlos,15,2,7.0,7,7,60,12.533333333333333,0.0,28.0
Existing,Hillsdale,San Carlos,16,2,6.5,6,7,60,19.816666666666666,0.0,45.0
Existing,Hillsdale,San Carlos,17,2,6.5,6,7,60,15.316666666666666,0.0,36.0
Existing,Hillsdale,San Carlos,18,2,6.5,6,7,60,15.316666666666666,0.0,36.0
Existing,Hillsdale,San Carlos,19,1,7.0,7,7,60,26.566666666666666,0.0,55.0
Existing,Hillsdale,San Carlos,20,1,7.0,7,7,60,29.5,0.0,59.0
Existing,Hillsdale,San Carlos,21,1,7.0,7,7,60,29.5,0.0,59.0
Existing,Hillsdale,San Carlos,22,1,7.0,7,7,60,29.5,0.0,59.0
Existing,Hillsdale,San Carlos,23,1,7.0,7,7,60,58.3,0.0,95.0
Existing,Hillsdale,San Carlos,24,1,7.0,7,7,48,23.5,0.0,47.0
Existing,Hillsdale,San Jose Diridon,5,1,59.0,59,59,60,16.45,0.0,32.0
Existing,Hillsdale,San Jose Diridon,6,3,50.333333333333336,42,62,60,13.266666666666667,0.0,30.0
Existing,Hillsdale,San Jose Diridon,7,3,42.666666666666664,41,45,60,11.016666666666667,0.0,29.0
Existing,Hillsdale,San Jose Diridon,8,3,42.666666666666664,41,45,60,10.1,0.0,24.0
Existing,Hillsdale,San Jose Diridon,9,2,57.0,56,58,60,14.766666666666667,0.0,33.0
Existing,Hillsdale,San Jose Diridon,10,2,57.0,56,58,60,23.433333333333334,0.0,59.0
Existing,Hillsdale,San Jose Diridon,11,1,56.0,56,56,60,29.5,0.0,59.0
Existing,Hillsdale,San Jose Diridon,12,1,56.0,56,56,60,29.5,0.0,59.0
Existing,Hillsdale,San Jose Diridon,13,1,56.0,56,56,60,29.5,0.0,59.0
Existing,Hillsdale,San Jose Diridon,14,1,56.0,56,56,60,20.833333333333332,0.0,39.0
Existing,Hillsdale,San Jose Diridon,15,2,59.5,57,62,60,12.533333333333333,0.0,28.0
Existing,Hillsdale,San Jose Diridon,16,3,46.666666666666664,36,59,60,11.816666666666666,0.0,29.0
Existing,Hillsdale,San Jose Diridon,17,4,47.0,35,61,60,8.116666666666667,0.0,22.0
Existing,Hillsdale,San Jose Diridon,18,4,47.5,35,61,60,8.283333333333333,0.0,22.0
Existing,Hillsdale,San Jose Diridon,19,2,54.0,49,59,60,18.9,0.0,45.0
Existing,Hillsdale,San Jose Diridon,20,1,55.0,55,55,60,29.5,0.0,59.0
Existing,Hillsdale,San Jose Diridon,21,1,55.0,55,55,60,29.5,0.0,59.0
Existing,Hillsdale,San Jose Diridon,22,1,55.0,55,55,60,29.5,0.0,59.0
Existing,Hillsdale,San Jose Diridon,23,1,55.0,55,55,60,58.3,0.0,95.0
Existing,Hillsdale,San Jose Diridon,24,1,55.0,55,55,48,23.5,0.0,47.0
Existing,Hillsdale,San Martin,15,1,100.0,100,100,60,41.68333333333333,0.0,102.0
Existing,Hillsdale,San Martin,17,1,98.0,98,98,60,23.833333333333332,0.0,49.0
Existing,Hillsdale,San Martin,18,1,88.0,88,88,16,7.5,0.0,15.0
Existing,Hillsdale,San Mateo,5,2,6.5,6,7,60,17.216666666666665,0.0,74.0
Existing,Hillsdale,San Mateo,7,2,5.5,4,7,60,16.3,0.0,38.0
Existing,Hillsdale,San Mateo,8,2,5.5,4,7,60,13.85,0.0,33.0
Existing,Hillsdale,San Mateo,9,2,5.5,5,6,60,14.366666666666667,0.0,32.0
Existing,Hillsdale,San Mateo,10,2,6.0,5,7,60,14.6,0.0,35.0
Existing,Hillsdale,San Mateo,11,1,6.0,6,6,60,29.5,0.0,59.0
Existing,Hillsdale,San Mateo,12,1,6.0,6,6,60,29.5,0.0,59.0
Existing,Hillsdale,San Mateo,13,1,6.0,6,6,60,29.5,0.0,59.0
Existing,Hillsdale,San Mateo,14,1,6.0,6,6,60,29.5,0.0,59.0
Existing,Hillsdale,San Mateo,15,2,6.5,5,8,60,24.033333333333335,0.0,53.0
Existing,Hillsdale,San Mateo,16,2,6.5,6,7,60,16.65,0.0,40.0
Existing,Hillsdale,San Mateo,17,2,5.0,4,6,60,15.566666666666666,0.0,37.0
Existing,Hillsdale,San Mateo,18,2,5.0,4,6,60,16.566666666666666,0.0,37.0
Existing,Hillsdale,San Mateo,19,2,4.0,4,4,60,10.833333333333334,0.0,28.0
Existing,Hillsdale,San Mateo,20,2,6.5,6,7,60,28.866666666666667,0.0,59.0
Existing,Hillsdale,San Mateo,21,1,6.0,6,6,60,29.5,0.0,59.0
Existing,Hillsdale,San Mateo,22,1,6.0,6,6,60,24.6,0.0,45.0
Existing,Hillsdale,San Mateo,23,1,6.0,6,6,25,12.0,0.0,24.0
Existing,Hillsdale,Santa Clara,5,1,50.0,50,50,60,16.45,0.0,32.0
Existing,Hillsdale,Santa Clara,6,2,40.5,33,48,60,26.1,0.0,59.0
Existing,Hillsdale,Santa Clara,7,1,33.0,33,33,60,29.5,0.0,59.0
Existing,Hillsdale,Santa Clara,8,1,33.0,33,33,60,26.083333333333332,0.0,54.0
Existing,Hillsdale,Santa Clara,9,2,49.0,48,50,60,14.766666666666667,0.0,33.0
Existing,Hillsdale,Santa Clara,10,2,48.5,48,49,60,23.433333333333334,0.0,59.0
Existing,Hillsdale,Santa Clara,11,1,49.0,49,49,60,29.5,0.0,59.0
Existing,Hillsdale,Santa Clara,12,1,49.0,49,49,60,29.5,0.0,59.0
Existing,Hillsdale,Santa Clara,13,1,49.0,49,49,60,29.5,0.0,59.0
Existing,Hillsdale,Santa Clara,14,1,49.0,49,49,60,20.833333333333332,0.0,39.0
Existing,Hillsdale,Santa Clara,15,2,49.0,48,50,60,12.533333333333333,0.0,28.0
Existing,Hillsdale,Santa Clara,16,2,43.0,37,49,60,19.816666666666666,0.0,45.0
Existing,Hillsdale,Santa Clara,17,3,42.0,37,50,60,10.816666666666666,0.0,26.0
Existing,Hillsdale,Santa Clara,18,2,45.5,42,49,60,21.166666666666668,0.0,49.0
Existing,Hillsdale,Santa Clara,19,2,44.0,40,48,60,18.9,0.0,45.0
Existing,Hillsdale,Santa Clara,20,1,47.0,47,47,60,29.5,0.0,59.0
Existing,Hillsdale,Santa Clara,21,1,47.0,47,47,60,29.5,0.0,59.0
Existing,Hillsdale,Santa Clara,22,1,47.0,47,47,60,29.5,0.0,59.0
Existing,Hillsdale,Santa Clara,23,1,47.0,47,47,60,58.3,0.0,95.0
Existing,Hillsdale,Santa Clara,24,1,47.0,47,47,48,23.5,0.0,47.0
Existing,Hillsdale,South San Francisco,5,2,23.5,23,24,60,16.366666666666667,0.0,57.0
Existing,Hillsdale,South San Francisco,6,1,15.0,15,15,60,25.916666666666668,0.0,54.0
Existing,Hillsdale,South San Francisco,7,2,19.0,15,23,60,17.566666666666666,0.0,42.0
Existing,Hillsdale,South San Francisco,8,2,19.0,15,23,60,18.25,0.0,44.0
Existing,Hillsdale,South San Francisco,9,1,23.0,23,23,60,28.666666666666668,0.0,58.0
Existing,Hillsdale,South San Francisco,10,1,24.0,24,24,60,27.8,0.0,57.0
Existing,Hillsdale,South San Francisco,11,1,23.0,23,23,60,29.5,0.0,59.0
Existing,Hillsdale,South San Francisco,12,1,23.0,23,23,60,29.5,0.0,59.0
Existing,Hillsdale,South San Francisco,13,1,23.0,23,23,60,29.5,0.0,59.0
Existing,Hillsdale,South San Francisco,14,1,23.0,23,23,60,29.5,0.0,59.0
Existing,Hillsdale,South San Francisco,15,1,25.0,25,25,60,33.03333333333333,0.0,63.0
Existing,Hillsdale,South San Francisco,16,2,23.5,23,24,60,21.716666666666665,0.0,57.0
Existing,Hillsdale,South San Francisco,17,1,23.0,23,23,60,29.5,0.0,59.0
Existing,Hillsdale,South San Francisco,18,1,23.0,23,23,60,31.333333333333332,0.0,70.0
Existing,Hillsdale,South San Francisco,20,2,23.5,23,24,60,28.866666666666667,0.0,59.0
Existing,Hillsdale,South San Francisco,21,1,23.0,23,23,60,29.5,0.0,59.0
Existing,Hillsdale,South San Francisco,22,1,23.0,23,23,60,24.6,0.0,45.0
Existing,Hillsdale,South San Francisco,23,1,22.0,22,22,25,12.0,0.0,24.0
Existing,Hillsdale,Sunnyvale,5,1,38.0,38,38,60,16.45,0.0,32.0
Existing,Hillsdale,Sunnyvale,6,1,39.0,39,39,60,150.83333333333334,0.0,189.0
Existing,Hillsdale,Sunnyvale,9,2,38.5,38,39,60,14.766666666666667,0.0,33.0
Existing,Hillsdale,Sunnyvale,10,2,38.5,38,39,60,23.433333333333334,0.0,59.0
Existing,Hillsdale,Sunnyvale,11,1,39.0,39,39,60,29.5,0.0,59.0
Existing,Hillsdale,Sunnyvale,12,1,39.0,39,39,60,29.5,0.0,59.0
Existing,Hillsdale,Sunnyvale,13,1,39.0,39,39,60,29.5,0.0,59.0
Existing,Hillsdale,Sunnyvale,14,1,39.0,39,39,60,20.833333333333332,0.0,39.0
Existing,Hillsdale,Sunnyvale,15,2,39.5,39,40,60,12.533333333333333,0.0,28.0
Existing,Hillsdale,Sunnyvale,16,2,35.0,30,40,60,19.816666666666666,0.0,45.0
Existing,Hillsdale,Sunnyvale,17,3,33.0,30,37,60,10.816666666666666,0.0,26.0
Existing,Hillsdale,Sunnyvale,18,3,33.0,30,37,60,10.816666666666666,0.0,26.0
Existing,Hillsdale,Sunnyvale,19,2,35.5,33,38,60,18.9,0.0,45.0
Existing,Hillsdale,Sunnyvale,20,1,38.0,38,38,60,29.5,0.0,59.0
Existing,Hillsdale,Sunnyvale,21,1,38.0,38,38,60,29.5,0.0,59.0
Existing,Hillsdale,Sunnyvale,22,1,38.0,38,38,60,29.5,0.0,59.0
Existing,Hillsdale,Sunnyvale,23,1,38.0,38,38,60,58.3,0.0,95.0
Existing,Hillsdale,Sunnyvale,24,1,38.0,38,38,48,23.5,0.0,47.0
Existing,Hillsdale,Tamien,6,1,67.0,67,67,60,206.83333333333334,0.0,249.0
Existing,Hillsdale,Tamien,10,1,64.0,64,64,60,213.5,0.0,299.0
Existing,Hillsdale,Tamien,15,2,65.0,62,68,60,12.533333333333333,0.0,28.0
Existing,Hillsdale,Tamien,16,1,64.0,64,64,60,46.28333333333333,0.0,78.0
Existing,Hillsdale,Tamien,17,1,66.0,66,66,60,23.833333333333332,0.0,49.0
Existing,Hillsdale,Tamien,18,2,61.0,56,66,60,26.833333333333332,0.0,59.0
Existing,Hillsdale,Tamien,19,1,64.0,64,64,60,55.56666666666667,0.0,105.0
Existing,Hillsdale,Tamien,21,1,60.0,60,60,60,29.5,0.0,59.0
Existing,Hillsdale,Tamien,22,1,60.0,60,60,12,5.5,0.0,11.0
Existing,Lawrence,Bayshore,4,1,72.0,72,72,60,20.833333333333332,0.0,39.0
Existing,Lawrence,Bayshore,5,1,73.0,73,73,60,91.6,0.0,140.0
Existing,Lawrence,Bayshore,7,1,71.0,71,71,60,50.333333333333336,0.0,109.0
Existing,Lawrence,Bayshore,9,1,74.0,74,74,60,29.5,0.0,59.0
Existing,Lawrence,Bayshore,10,1,71.0,71,71,60,29.5,0.0,59.0
Existing,Lawrence,Bayshore,11,1,71.0,71,71,60,29.5,0.0,59.0
Existing,Lawrence,Bayshore,12,1,71.0,71,71,60,29.5,0.0,59.0
Existing,Lawrence,Bayshore,13,1,71.0,71,71,60,29.5,0.0,59.0
Existing,Lawrence,Bayshore,14,1,73.0,73,73,60,30.083333333333332,0.0,60.0
Existing,Lawrence,Bayshore,15,1,75.0,75,75,60,127.53333333333333,0.0,232.0
Existing,Lawrence,Bayshore,19,2,72.0,72,72,60,17.783333333333335,0.0,59.0
Existing,Lawrence,Bayshore,20,1,72.0,72,72,60,29.5,0.0,59.0
Existing,Lawrence,Bayshore,21,1,72.0,72,72,60,28.5,0.0,55.0
Existing,Lawrence,Bayshore,22,1,72.0,72,72,41,20.0,0.0,40.0
Existing,Lawrence,Belmont,4,1,39.0,39,39,60,20.833333333333332,0.0,39.0
Existing,Lawrence,Belmont,5,1,39.0,39,39,60,91.6,0.0,140.0
Existing,Lawrence,Belmont,7,1,36.0,36,36,60,36.166666666666664,0.0,75.0
Existing,Lawrence,Belmont,8,1,42.0,42,42,60,25.6,0.0,50.0
Existing,Lawrence,Belmont,9,1,41.0,41,41,60,15.5,0.0,35.0
Existing,Lawrence,Belmont,10,2,39.5,39,40,60,29.1,0.0,59.0
Existing,Lawrence,Belmont,11,1,39.0,39,39,60,29.5,0.0,59.0
Existing,Lawrence,Belmont,12,1,39.0,39,39,60,29.5,0.0,59.0
Existing,Lawrence,Belmont,13,1,39.0,39,39,60,29.5,0.0,59.0
Existing,Lawrence,Belmont,14,2,39.0,39,39,60,21.583333333333332,0.0,50.0
Existing,Lawrence,Belmont,15,1,41.0,41,41,60,127.53333333333333,0.0,232.0
Existing,Lawrence,Belmont,19,2,39.5,39,40,60,17.783333333333335,0.0,59.0
Existing,Lawrence,Belmont,20,1,40.0,40,40,60,29.5,0.0,59.0
Existing,Lawrence,Belmont,21,1,40.0,40,40,60,28.5,0.0,55.0
Existing,Lawrence,Belmont,22,1,41.0,41,41,41,20.0,0.0,40.0
Existing,Lawrence,Blossom Hill,16,1,36.0,36,36,60,51.36666666666667,0.0,100.0
Existing,Lawrence,Blossom Hill,18,2,34.5,33,36,52,18.057692307692307,0.0,42.0
Existing,Lawrence,Burlingame,4,1,53.0,53,53,60,20.833333333333332,0.0,39.0
Existing,Lawrence,Burlingame,5,1,53.0,53,53,60,91.6,0.0,140.0
Existing,Lawrence,Burlingame,7,1,50.0,50,50,60,36.166666666666664,0.0,75.0
Existing,Lawrence,Burlingame,8,1,53.0,53,53,60,25.6,0.0,50.0
Existing,Lawrence,Burlingame,9,1,54.0,54,54,60,15.5,0.0,35.0
Existing,Lawrence,Burlingame,10,2,51.5,51,52,60,29.1,0.0,59.0
Existing,Lawrence,Burlingame,11,1,51.0,51,51,60,29.5,0.0,59.0
Existing,Lawrence,Burlingame,12,1,51.0,51,51,60,29.5,0.0,59.0
Existing,Lawrence,Burlingame,13,1,51.0,51,51,60,29.5,0.0,59.0
